16 Oct 2022 12:31:07,0.0,0.0,0.0,0.0
16 Oct 2022 12:31:08,0.0,0.0,0.0,0.0
16 Oct 2022 12:31:10,0.0,0.0,0.0,812.0
16 Oct 2022 12:31:13,0.0,0.0,0.0,162.5004882812
16 Oct 2022 12:31:15,0.0,0.0,,158.9970092773
16 Oct 2022 12:31:17,0.0,0.0,0.0,158.9970092773
16 Oct 2022 12:31:19,0.0,0.0,0.0,158.9970092773
16 Oct 2022 12:31:21,0.0,0.0,0.0,160.5111083984
16 Oct 2022 12:31:23,0.0,0.0,0.0,167.1868133544
16 Oct 2022 12:31:25,0.0,0.0,0.0,
16 Oct 2022 12:31:27,0.0,0.0,0.0,164.5619506835
16 Oct 2022 12:31:30,0.0,0.0,0.0,164.5619506835
16 Oct 2022 12:31:31,0.0,0.0,0.0,162.2143859863
16 Oct 2022 12:31:33,0.0,0.0,0.0,162.2143859863
16 Oct 2022 12:31:36,0.0,0.0,0.0,167.9980926513
16 Oct 2022 12:31:38,0.0,0.0,0.0,167.9980926513
16 Oct 2022 12:31:40,0.0,0.0,0.0,162.0891571044
16 Oct 2022 12:31:42,0.0,0.0,0.0,159.7710418701
16 Oct 2022 12:31:44,0.0,0.0,,159.7710418701
16 Oct 2022 12:31:46,0.0,0.0,0.0,159.5074768066
16 Oct 2022 12:32:18,0.0,0.0,0.0,0.0
16 Oct 2022 12:32:20,0.0,0.0,0.0,0.0
16 Oct 2022 12:32:22,0.0,0.0,0.0,0.0
16 Oct 2022 12:32:24,0.0,0.0,0.0,157.9048461914
16 Oct 2022 12:32:26,0.0,0.0,,162.5870666503
16 Oct 2022 12:32:28,0.0,0.0,0.0,162.5870666503
16 Oct 2022 12:32:30,0.0,0.0,0.0,162.5870666503
16 Oct 2022 12:32:33,0.0,0.0,0.0,161.3447113037
16 Oct 2022 12:32:35,0.0,0.0,0.0,161.9160308837
16 Oct 2022 12:32:37,0.0,0.0,0.0,
16 Oct 2022 12:32:38,0.0,0.0,0.0,159.2183685302
16 Oct 2022 12:32:41,0.0,0.0,0.0,159.2183685302
16 Oct 2022 12:32:43,0.0,0.0,0.0,161.1823120117
16 Oct 2022 12:32:45,0.0,0.0,0.0,161.1823120117
16 Oct 2022 12:32:47,0.0,0.0,0.0,162.4096069335
16 Oct 2022 12:32:49,0.0,0.0,0.0,162.4096069335
16 Oct 2022 12:32:51,0.0,0.0,0.0,161.9888153076
16 Oct 2022 12:32:53,0.0,0.0,0.0,159.5073547363
16 Oct 2022 12:32:55,0.0,0.0,,159.5073547363
16 Oct 2022 12:33:37,,,,
16 Oct 2022 12:33:37,0.0,0.0,0.0,0.0
16 Oct 2022 12:33:38,0.0,0.0,0.0,0.0
16 Oct 2022 12:33:39,0.0,0.0,0.0,0.0
16 Oct 2022 12:33:40,0.0,0.0,0.0,0.0
16 Oct 2022 12:33:42,0.0,0.0,0.0,0.0
16 Oct 2022 12:33:43,0.0,0.0,0.0,0.0
16 Oct 2022 12:33:44,0.0,0.0,0.0,0.0
16 Oct 2022 12:33:45,0.0,0.0,0.0,0.0
16 Oct 2022 12:33:47,0.0,0.0,0.0,0.0
16 Oct 2022 12:33:48,0.0,0.0,0.0,0.0
16 Oct 2022 12:33:49,0.0,0.0,0.0,0.0
16 Oct 2022 12:33:50,0.0,0.0,0.0,0.0
16 Oct 2022 12:33:52,0.0,0.0,0.0,0.0
16 Oct 2022 12:33:53,0.0,0.0,0.0,0.0
16 Oct 2022 12:33:54,0.0,0.0,0.0,0.0
16 Oct 2022 12:33:55,0.0,0.0,0.0,0.0
16 Oct 2022 12:33:58,0.0,0.0,0.0,0.0
16 Oct 2022 12:33:59,0.0,0.0,0.0,0.0
16 Oct 2022 12:34:00,0.0,0.0,0.0,0.0
16 Oct 2022 12:34:01,0.0,0.0,0.0,0.0
16 Oct 2022 12:34:04,,,,
16 Oct 2022 12:34:04,,,,
16 Oct 2022 12:34:04,0.0,0.0,0.0,8039550.0
16 Oct 2022 12:34:05,0.0,0.0,0.0,8039550.0
16 Oct 2022 12:34:06,0.0,0.0,0.0,8039550.0
16 Oct 2022 12:34:07,0.0,0.0,0.0,8039550.0
16 Oct 2022 12:34:09,0.0,,0.0,160.842803955
16 Oct 2022 12:34:09,0.0,,0.0,160.842803955
16 Oct 2022 12:34:09,0.0,,0.0,160.842803955
16 Oct 2022 12:34:09,0.0,,0.0,160.842803955
16 Oct 2022 12:34:09,0.0,,0.0,160.842803955
16 Oct 2022 12:34:09,0.0,,0.0,160.842803955
16 Oct 2022 12:34:09,0.0,,0.0,160.842803955
16 Oct 2022 12:34:09,0.0,0.0,0.0,158.4531097412
16 Oct 2022 12:34:10,0.0,0.0,0.0,158.4531097412
16 Oct 2022 12:34:11,0.0,0.0,0.0,158.4531097412
16 Oct 2022 12:34:12,0.0,0.0,0.0,158.4531097412
16 Oct 2022 12:34:15,,,,
16 Oct 2022 12:34:15,,,,
16 Oct 2022 12:34:15,,,,
16 Oct 2022 12:34:15,,0.0,0.0,158.4531097412
16 Oct 2022 12:34:15,,0.0,0.0,158.4531097412
16 Oct 2022 12:34:15,,0.0,0.0,158.4531097412
16 Oct 2022 12:34:15,,0.0,0.0,158.4531097412
16 Oct 2022 12:34:15,,0.0,0.0,158.4531097412
16 Oct 2022 12:34:15,,0.0,0.0,158.4531097412
16 Oct 2022 12:34:15,,0.0,0.0,158.4531097412
16 Oct 2022 12:34:15,0.0,0.0,0.0,158.4531097412
16 Oct 2022 12:34:16,0.0,0.0,0.0,158.4531097412
16 Oct 2022 12:34:17,0.0,0.0,0.0,158.4531097412
16 Oct 2022 12:34:18,0.0,0.0,0.0,158.4531097412
16 Oct 2022 12:34:20,,,,
16 Oct 2022 12:34:20,,,,
16 Oct 2022 12:34:20,,,,
16 Oct 2022 12:34:20,0.0,0.0,0.0,
16 Oct 2022 12:34:20,0.0,0.0,0.0,157.6677398681
16 Oct 2022 12:34:21,0.0,0.0,0.0,157.6677398681
16 Oct 2022 12:34:22,0.0,0.0,0.0,157.6677398681
16 Oct 2022 12:34:23,0.0,0.0,0.0,157.6677398681
16 Oct 2022 12:34:25,,,,
16 Oct 2022 12:34:25,,,,
16 Oct 2022 12:34:25,,,,
16 Oct 2022 12:34:25,0.0,0.0,,157.6677398681
16 Oct 2022 12:34:25,0.0,0.0,,157.6677398681
16 Oct 2022 12:34:25,0.0,0.0,,157.6677398681
16 Oct 2022 12:34:25,0.0,0.0,,157.6677398681
16 Oct 2022 12:34:25,0.0,0.0,,157.6677398681
16 Oct 2022 12:34:25,0.0,0.0,,157.6677398681
16 Oct 2022 12:34:25,0.0,0.0,,157.6677398681
16 Oct 2022 12:34:25,0.0,0.0,0.0,159.0426635742
16 Oct 2022 12:34:26,0.0,0.0,0.0,159.0426635742
16 Oct 2022 12:34:27,0.0,0.0,0.0,159.0426635742
16 Oct 2022 12:34:28,0.0,0.0,0.0,159.0426635742
16 Oct 2022 12:34:31,,,,
16 Oct 2022 12:34:31,,,,
16 Oct 2022 12:34:31,,,,
16 Oct 2022 12:34:31,0.0,0.0,0.0,
16 Oct 2022 12:34:31,0.0,0.0,0.0,
16 Oct 2022 12:34:31,0.0,0.0,0.0,
16 Oct 2022 12:34:31,0.0,0.0,0.0,75390.0
16 Oct 2022 12:34:32,0.0,0.0,0.0,75390.0
16 Oct 2022 12:34:33,0.0,0.0,0.0,75390.0
16 Oct 2022 12:34:34,0.0,0.0,0.0,75390.0
16 Oct 2022 12:34:36,0.0,0.0,0.0,
16 Oct 2022 12:34:36,0.0,0.0,0.0,161.745727539
16 Oct 2022 12:34:37,0.0,0.0,0.0,161.745727539
16 Oct 2022 12:34:38,0.0,0.0,0.0,161.745727539
16 Oct 2022 12:34:39,0.0,0.0,0.0,161.745727539
16 Oct 2022 12:34:42,,,,
16 Oct 2022 12:34:42,,,,
16 Oct 2022 12:34:42,,,,
16 Oct 2022 12:34:42,0.0,0.0,,161.745727539
16 Oct 2022 12:34:42,0.0,0.0,,161.745727539
16 Oct 2022 12:34:42,0.0,0.0,,161.745727539
16 Oct 2022 12:34:42,0.0,0.0,,161.745727539
16 Oct 2022 12:34:42,0.0,0.0,,161.745727539
16 Oct 2022 12:34:42,0.0,0.0,,161.745727539
16 Oct 2022 12:34:42,0.0,0.0,,161.745727539
16 Oct 2022 12:34:42,0.0,0.0,0.0,156.5178833007
16 Oct 2022 12:34:43,0.0,0.0,0.0,156.5178833007
16 Oct 2022 12:34:44,0.0,0.0,0.0,156.5178833007
16 Oct 2022 12:34:45,0.0,0.0,0.0,156.5178833007
16 Oct 2022 12:34:48,,,,
16 Oct 2022 12:34:48,,,,
16 Oct 2022 12:34:48,,,,
16 Oct 2022 12:34:48,0.0,0.0,0.0,
16 Oct 2022 12:34:48,0.0,0.0,0.0,
16 Oct 2022 12:34:48,0.0,0.0,0.0,
16 Oct 2022 12:34:48,0.0,0.0,0.0,
16 Oct 2022 12:34:48,0.0,0.0,0.0,
16 Oct 2022 12:34:48,0.0,0.0,0.0,
16 Oct 2022 12:34:48,0.0,0.0,0.0,
16 Oct 2022 12:34:48,0.0,0.0,0.0,
16 Oct 2022 12:34:48,0.0,0.0,0.0,156.9317932128
16 Oct 2022 12:34:49,0.0,0.0,0.0,156.9317932128
16 Oct 2022 12:34:50,0.0,0.0,0.0,156.9317932128
16 Oct 2022 12:34:51,0.0,0.0,0.0,156.9317932128
16 Oct 2022 12:34:53,,,,
16 Oct 2022 12:34:53,,,,
16 Oct 2022 12:34:53,,,,
16 Oct 2022 12:34:53,0.0,0.0,,156.9317932128
16 Oct 2022 12:34:53,0.0,0.0,,156.9317932128
16 Oct 2022 12:34:53,0.0,0.0,,156.9317932128
16 Oct 2022 12:34:53,0.0,0.0,,156.9317932128
16 Oct 2022 12:34:53,0.0,0.0,,156.9317932128
16 Oct 2022 12:34:53,0.0,0.0,,156.9317932128
16 Oct 2022 12:34:53,0.0,0.0,,156.9317932128
16 Oct 2022 12:34:53,0.0,0.0,0.0,164.9057617187
16 Oct 2022 12:34:54,0.0,0.0,0.0,164.9057617187
16 Oct 2022 12:34:55,0.0,0.0,0.0,164.9057617187
16 Oct 2022 12:34:56,0.0,0.0,0.0,164.9057617187
16 Oct 2022 12:34:59,,,,
16 Oct 2022 12:34:59,,,,
16 Oct 2022 12:34:59,,,,
16 Oct 2022 12:34:59,0.0,0.0,0.0,
16 Oct 2022 12:34:59,0.0,0.0,0.0,
16 Oct 2022 12:34:59,0.0,0.0,0.0,
16 Oct 2022 12:34:59,0.0,0.0,0.0,
16 Oct 2022 12:34:59,0.0,0.0,0.0,
16 Oct 2022 12:34:59,0.0,0.0,0.0,130737304.0
16 Oct 2022 12:35:00,0.0,0.0,0.0,130737304.0
16 Oct 2022 12:40:22,,,,
16 Oct 2022 12:40:23,0.0,0.0,0.0,0.0
16 Oct 2022 12:40:23,0.0,0.0,0.0,0.0
16 Oct 2022 12:40:24,0.0,0.0,0.0,0.0
16 Oct 2022 12:41:56,,,,
16 Oct 2022 12:41:57,0.0,0.0,0.0,0.0
16 Oct 2022 12:41:57,0.0,0.0,0.0,0.0
16 Oct 2022 12:41:58,0.0,0.0,0.0,0.0
16 Oct 2022 12:41:59,0.0,0.0,0.0,0.0
16 Oct 2022 12:42:00,0.0,0.0,0.0,0.0
16 Oct 2022 12:42:01,0.0,0.0,0.0,0.0
16 Oct 2022 12:42:02,0.0,0.0,0.0,0.0
16 Oct 2022 12:42:03,0.0,0.0,0.0,0.0
16 Oct 2022 12:42:04,0.0,0.0,0.0,0.0
16 Oct 2022 12:42:05,0.0,0.0,0.0,0.0
16 Oct 2022 12:42:06,0.0,0.0,0.0,0.0
16 Oct 2022 12:42:07,0.0,0.0,0.0,0.0
16 Oct 2022 12:42:08,0.0,0.0,0.0,0.0
16 Oct 2022 12:42:09,0.0,0.0,0.0,0.0
16 Oct 2022 12:42:10,0.0,0.0,0.0,0.0
16 Oct 2022 12:42:11,0.0,0.0,0.0,0.0
16 Oct 2022 12:42:12,0.0,0.0,0.0,0.0
16 Oct 2022 12:42:13,0.0,0.0,0.0,0.0
16 Oct 2022 12:42:14,0.0,0.0,0.0,0.0
16 Oct 2022 12:42:15,0.0,0.0,0.0,0.0
16 Oct 2022 12:42:16,0.0,0.0,0.0,0.0
16 Oct 2022 12:42:17,0.0,0.0,0.0,0.0
16 Oct 2022 12:42:18,0.0,0.0,0.0,0.0
16 Oct 2022 12:42:19,0.0,0.0,0.0,0.0
16 Oct 2022 12:42:20,0.0,0.0,0.0,0.0
16 Oct 2022 12:42:21,0.0,0.0,0.0,0.0
16 Oct 2022 12:42:22,0.0,0.0,0.0,159.5630798339
16 Oct 2022 12:42:23,0.0,0.0,0.0,159.5630798339
16 Oct 2022 12:42:24,0.0,0.0,0.0,159.5630798339
16 Oct 2022 12:42:25,0.0,0.0,0.0,159.5630798339
16 Oct 2022 12:42:28,,,,
16 Oct 2022 12:42:28,,,,
16 Oct 2022 12:42:28,,,,
16 Oct 2022 12:42:28,0.0,0.0,,157.6668701171
16 Oct 2022 12:42:28,0.0,0.0,,157.6668701171
16 Oct 2022 12:42:28,0.0,0.0,,157.6668701171
16 Oct 2022 12:42:28,0.0,0.0,,157.6668701171
16 Oct 2022 12:42:28,0.0,0.0,,157.6668701171
16 Oct 2022 12:42:28,0.0,0.0,,157.6668701171
16 Oct 2022 12:42:28,0.0,0.0,,157.6668701171
16 Oct 2022 12:42:28,0.0,0.0,0.0,157.6668701171
16 Oct 2022 12:42:29,0.0,0.0,0.0,157.6668701171
16 Oct 2022 12:42:30,0.0,0.0,0.0,157.6668701171
16 Oct 2022 12:42:31,0.0,0.0,0.0,157.6668701171
16 Oct 2022 12:42:32,0.0,0.0,0.0,157.6668701171
16 Oct 2022 12:42:33,0.0,0.0,0.0,157.6668701171
16 Oct 2022 12:42:34,0.0,0.0,0.0,157.6668701171
16 Oct 2022 12:42:35,0.0,0.0,0.0,157.6668701171
16 Oct 2022 12:42:36,0.0,0.0,0.0,157.6668701171
16 Oct 2022 12:42:37,0.0,0.0,0.0,157.6668701171
16 Oct 2022 12:42:38,0.0,0.0,0.0,157.6668701171
16 Oct 2022 12:42:39,0.0,0.0,0.0,157.6668701171
16 Oct 2022 12:42:40,0.0,0.0,0.0,157.6668701171
16 Oct 2022 12:42:41,0.0,0.0,0.0,157.6668701171
16 Oct 2022 12:42:42,0.0,0.0,0.0,157.6668701171
16 Oct 2022 12:42:43,0.0,0.0,0.0,165.1534118652
16 Oct 2022 12:42:44,0.0,0.0,0.0,165.1534118652
16 Oct 2022 12:42:45,0.0,0.0,0.0,165.1534118652
16 Oct 2022 12:42:46,0.0,0.0,0.0,165.1534118652
16 Oct 2022 12:42:47,0.0,0.0,0.0,165.1534118652
16 Oct 2022 12:42:48,0.0,0.0,0.0,165.1534118652
16 Oct 2022 12:42:49,0.0,0.0,0.0,165.1534118652
16 Oct 2022 12:42:50,0.0,0.0,0.0,165.1534118652
16 Oct 2022 12:42:51,0.0,0.0,0.0,165.1534118652
16 Oct 2022 12:42:52,0.0,0.0,0.0,165.1534118652
16 Oct 2022 12:42:53,0.0,0.0,0.0,165.1534118652
16 Oct 2022 12:42:54,0.0,0.0,0.0,165.1534118652
16 Oct 2022 12:42:55,0.0,0.0,0.0,165.1534118652
16 Oct 2022 12:42:56,0.0,0.0,0.0,165.1534118652
16 Oct 2022 12:42:57,0.0,0.0,0.0,160.0464019775
16 Oct 2022 12:42:59,,,,
16 Oct 2022 12:42:59,,,,
16 Oct 2022 12:42:59,,,,
16 Oct 2022 12:42:59,,,,
16 Oct 2022 12:42:59,,,,
16 Oct 2022 12:42:59,,,,
16 Oct 2022 12:42:59,0.0,0.0,0.0,
16 Oct 2022 12:42:59,0.0,0.0,0.0,
16 Oct 2022 12:42:59,0.0,0.0,0.0,
16 Oct 2022 12:42:59,0.0,0.0,0.0,
16 Oct 2022 12:42:59,0.0,0.0,0.0,
16 Oct 2022 12:42:59,0.0,0.0,0.0,332153320.0
16 Oct 2022 12:43:00,0.0,0.0,0.0,332153320.0
16 Oct 2022 12:43:01,0.0,0.0,0.0,332153320.0
16 Oct 2022 12:43:02,0.0,0.0,0.0,158.233215332
16 Oct 2022 12:43:03,0.0,0.0,0.0,158.233215332
16 Oct 2022 12:43:04,0.0,0.0,0.0,158.233215332
16 Oct 2022 12:43:05,0.0,0.0,0.0,158.233215332
16 Oct 2022 12:43:56,,,,
16 Oct 2022 12:43:56,0.0,0.0,0.0,0.0
16 Oct 2022 12:43:57,0.0,0.0,0.0,0.0
16 Oct 2022 12:43:58,0.0,0.0,0.0,0.0
16 Oct 2022 12:43:59,0.0,0.0,0.0,0.0
16 Oct 2022 12:44:00,0.0,0.0,0.0,0.0
16 Oct 2022 12:44:01,0.0,0.0,0.0,0.0
16 Oct 2022 12:44:02,0.0,0.0,0.0,0.0
16 Oct 2022 12:44:03,0.0,0.0,0.0,0.0
16 Oct 2022 12:44:04,0.0,0.0,0.0,0.0
16 Oct 2022 12:44:05,0.0,0.0,0.0,0.0
16 Oct 2022 12:44:06,0.0,0.0,0.0,0.0
16 Oct 2022 12:44:07,0.0,0.0,0.0,0.0
16 Oct 2022 12:44:08,0.0,0.0,0.0,0.0
16 Oct 2022 12:44:09,0.0,0.0,0.0,0.0
16 Oct 2022 12:44:10,0.0,0.0,0.0,0.0
16 Oct 2022 12:44:11,0.0,0.0,0.0,0.0
16 Oct 2022 12:44:12,0.0,0.0,0.0,0.0
16 Oct 2022 12:44:13,0.0,0.0,0.0,0.0
16 Oct 2022 12:44:14,0.0,0.0,0.0,0.0
16 Oct 2022 12:44:15,0.0,0.0,0.0,0.0
16 Oct 2022 12:44:16,0.0,0.0,0.0,0.0
16 Oct 2022 12:44:17,0.0,0.0,0.0,0.0
16 Oct 2022 12:44:18,0.0,0.0,0.0,0.0
16 Oct 2022 12:44:19,0.0,0.0,0.0,0.0
16 Oct 2022 12:44:20,0.0,0.0,0.0,0.0
16 Oct 2022 12:44:21,0.0,0.0,0.0,150.2754058837
16 Oct 2022 12:44:22,0.0,0.0,0.0,150.2754058837
16 Oct 2022 12:44:23,0.0,0.0,0.0,150.2754058837
16 Oct 2022 12:44:24,0.0,0.0,0.0,150.2754058837
16 Oct 2022 12:44:25,0.0,0.0,0.0,150.2754058837
16 Oct 2022 12:44:28,0.0,0.0,0.0,
16 Oct 2022 12:45:24,,,,
16 Oct 2022 12:45:25,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:25,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:26,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:28,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:28,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:29,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:30,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:31,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:32,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:33,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:34,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:35,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:36,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:37,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:39,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:39,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:40,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:41,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:42,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:43,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:44,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:45,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:46,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:47,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:48,0.0,0.0,0.0,0.0
16 Oct 2022 12:45:49,0.0,0.0,0.0,154.1591644287
16 Oct 2022 12:45:50,0.0,0.0,0.0,154.1591644287
16 Oct 2022 12:45:52,0.0,0.0,0.0,154.1591644287
16 Oct 2022 12:45:52,0.0,0.0,0.0,154.1591644287
16 Oct 2022 12:45:53,0.0,0.0,0.0,154.1591644287
16 Oct 2022 12:45:56,0.0,0.0,0.0,
16 Oct 2022 12:46:33,,,,
16 Oct 2022 12:46:33,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:34,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:35,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:36,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:37,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:38,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:39,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:40,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:41,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:42,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:43,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:44,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:45,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:46,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:47,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:48,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:49,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:50,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:51,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:52,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:53,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:54,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:55,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:56,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:57,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:58,0.0,0.0,0.0,0.0
16 Oct 2022 12:46:59,0.0,0.0,0.0,0.0
16 Oct 2022 12:47:00,0.0,0.0,0.0,0.0
16 Oct 2022 12:47:01,0.0,0.0,0.0,0.0
16 Oct 2022 12:47:02,0.0,0.0,0.0,0.0
16 Oct 2022 12:47:04,0.0,0.0,0.0,
16 Oct 2022 12:48:57,,,,
16 Oct 2022 12:48:58,0.0,0.0,0.0,0.0
16 Oct 2022 12:48:58,0.0,0.0,0.0,0.0
16 Oct 2022 12:48:59,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:00,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:01,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:02,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:03,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:04,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:05,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:06,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:07,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:08,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:09,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:10,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:11,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:12,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:13,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:14,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:15,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:16,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:17,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:18,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:19,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:20,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:21,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:22,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:23,0.0,0.0,0.0,147.8783416748
16 Oct 2022 12:49:24,0.0,0.0,0.0,147.8783416748
16 Oct 2022 12:49:25,0.0,0.0,0.0,147.8783416748
16 Oct 2022 12:49:26,0.0,0.0,0.0,147.8783416748
16 Oct 2022 12:49:29,,,,
16 Oct 2022 12:49:29,,,,
16 Oct 2022 12:49:29,,,,
16 Oct 2022 12:49:29,0.0,0.0,,158.0453796386
16 Oct 2022 12:49:29,0.0,0.0,,158.0453796386
16 Oct 2022 12:49:29,0.0,0.0,,158.0453796386
16 Oct 2022 12:49:29,0.0,0.0,,158.0453796386
16 Oct 2022 12:49:29,0.0,0.0,,158.0453796386
16 Oct 2022 12:49:29,0.0,0.0,,158.0453796386
16 Oct 2022 12:49:29,0.0,0.0,,158.0453796386
16 Oct 2022 12:49:29,0.0,0.0,0.0,158.0453796386
16 Oct 2022 12:49:30,0.0,0.0,0.0,158.0453796386
16 Oct 2022 12:49:31,0.0,0.0,0.0,158.0453796386
16 Oct 2022 12:49:32,0.0,0.0,0.0,158.0453796386
16 Oct 2022 12:49:33,0.0,0.0,0.0,158.0453796386
16 Oct 2022 12:49:34,0.0,0.0,0.0,158.0453796386
16 Oct 2022 12:49:35,0.0,0.0,0.0,158.0453796386
16 Oct 2022 12:49:36,0.0,0.0,0.0,158.0453796386
16 Oct 2022 12:49:37,0.0,0.0,0.0,158.0453796386
16 Oct 2022 12:49:38,0.0,0.0,0.0,158.0453796386
16 Oct 2022 12:49:39,0.0,0.0,0.0,158.0453796386
16 Oct 2022 12:49:40,0.0,0.0,0.0,158.0453796386
16 Oct 2022 12:49:46,,,,
16 Oct 2022 12:49:46,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:47,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:48,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:49,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:50,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:51,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:52,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:53,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:54,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:55,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:56,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:57,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:58,0.0,0.0,0.0,0.0
16 Oct 2022 12:49:59,0.0,0.0,0.0,0.0
16 Oct 2022 12:50:00,0.0,0.0,0.0,0.0
16 Oct 2022 12:50:01,0.0,0.0,0.0,0.0
16 Oct 2022 12:50:02,0.0,0.0,0.0,0.0
16 Oct 2022 12:50:03,0.0,0.0,0.0,0.0
16 Oct 2022 12:50:04,0.0,0.0,0.0,0.0
16 Oct 2022 12:50:05,0.0,0.0,0.0,0.0
16 Oct 2022 12:50:06,0.0,0.0,0.0,0.0
